text,pred_label,max_prob,dist_to_pred_centroid,class_distance_threshold,is_unknown,final_label,reject_reason
"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=301 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36""",benign,0.5150547623634338,1.8564306497573853,2.809997141361236,0,benign,accepted
"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27889 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36""",benign,0.5175386667251587,2.0135929584503174,2.809997141361236,0,benign,accepted
"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7529 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36""",benign,0.4987996518611908,1.8859814405441284,2.809997141361236,0,benign,accepted
"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=315 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Linux; Android 12; EB2101) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36""",benign,0.5280070304870605,1.874353051185608,2.809997141361236,0,benign,accepted
"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=294 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 OPR/86.0.4363.50""",benign,0.5216835737228394,1.9226409196853638,2.809997141361236,0,benign,accepted
"GET  HTTP/1.1 STATUS=429 BYTES=430 REF=""http://secrepo.com"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64)""",benign,0.4631709158420563,2.0187952518463135,2.809997141361236,0,benign,accepted
"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27903 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 Edg/108.0.1462.54""",benign,0.5054703950881958,2.0120925903320312,2.809997141361236,0,benign,accepted
"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=338 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 Edg/108.0.1462.54""",benign,0.5186118483543396,1.9574124813079834,2.809997141361236,0,benign,accepted
"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7566 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 Edg/108.0.1462.54""",benign,0.49812883138656616,2.000314474105835,2.809997141361236,0,benign,accepted
"GET /bootstrap/img/favicon.ico HTTP/1.1 STATUS=200 BYTES=700 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 Edg/108.0.1462.54""",benign,0.5129382610321045,2.050861358642578,2.809997141361236,0,benign,accepted
"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=315 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",benign,0.5357709527015686,2.0392494201660156,2.809997141361236,0,benign,accepted
"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27903 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",benign,0.5028879046440125,1.9377378225326538,2.809997141361236,0,benign,accepted
"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7566 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",benign,0.4950752258300781,1.9122061729431152,2.809997141361236,0,benign,accepted
"GET /bootstrap/img/favicon.ico HTTP/1.1 STATUS=200 BYTES=700 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",benign,0.5108398795127869,1.969824194908142,2.809997141361236,0,benign,accepted
"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27903 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",benign,0.5028879046440125,1.9377378225326538,2.809997141361236,0,benign,accepted
"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7566 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",benign,0.4950752258300781,1.9122061729431152,2.809997141361236,0,benign,accepted
"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=338 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1""",benign,0.537776529788971,2.1125741004943848,2.809997141361236,0,benign,accepted
"HEAD /backups/website.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.500826895236969,2.0569911003112793,2.809997141361236,0,benign,accepted
"HEAD /back/application.zip HTTP/1.1 STATUS=301 BYTES=187 UA=""-""",suspicious_path_probe,0.42338472604751587,2.3134374618530273,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /backups/web.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",suspicious_path_probe,0.4354728162288666,2.332165479660034,2.194364720582962,1,unknown,far_from_centroid
"HEAD /restore/www.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",benign,0.40193378925323486,2.5570015907287598,2.809997141361236,1,unknown,low_confidence
"HEAD /old/index.zip HTTP/1.1 STATUS=301 BYTES=180 UA=""-""",benign,0.385394811630249,2.539165496826172,2.809997141361236,1,unknown,low_confidence
"HEAD /old/index.zip HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.39538297057151794,2.4973909854888916,2.809997141361236,1,unknown,low_confidence
"HEAD /back/directory.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4469861686229706,2.3440167903900146,2.809997141361236,0,benign,accepted
"HEAD /restore/website.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.49773064255714417,2.0448544025421143,2.809997141361236,0,benign,accepted
"HEAD /application.zip HTTP/1.1 STATUS=301 BYTES=182 UA=""-""",suspicious_path_probe,0.40857669711112976,2.3963022232055664,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /back/bak.zip HTTP/1.1 STATUS=301 BYTES=179 UA=""-""",suspicious_path_probe,0.41592371463775635,2.4354641437530518,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /restore/.bash_history HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4840148091316223,2.0486814975738525,2.809997141361236,0,benign,accepted
"HEAD /bak/secrepo.com.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5005980730056763,1.9967833757400513,2.809997141361236,0,benign,accepted
"HEAD /restore/config.js HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4828401505947113,2.1466124057769775,2.809997141361236,0,benign,accepted
"HEAD /www.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.49242907762527466,2.230801820755005,2.809997141361236,0,benign,accepted
"GET /twitter-icon.png HTTP/1.1 STATUS=200 BYTES=27926 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",benign,0.5063610672950745,1.9806382656097412,2.809997141361236,0,benign,accepted
"GET /GitHub-Mark.png HTTP/1.1 STATUS=200 BYTES=7566 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",benign,0.4950752258300781,1.9122061729431152,2.809997141361236,0,benign,accepted
"HEAD /public_html.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.45985329151153564,2.290050983428955,2.809997141361236,0,benign,accepted
"GET /bootstrap/img/favicon.ico HTTP/1.1 STATUS=200 BYTES=723 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",benign,0.5126763582229614,1.9480664730072021,2.809997141361236,0,benign,accepted
"HEAD /back/www.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.48953744769096375,2.097536563873291,2.809997141361236,0,benign,accepted
"HEAD /backups/backup.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4300169348716736,2.2305259704589844,2.809997141361236,0,benign,accepted
"HEAD /config.js HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.46934232115745544,2.3005759716033936,2.809997141361236,0,benign,accepted
"HEAD /old/website.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5097692608833313,2.0565781593322754,2.809997141361236,0,benign,accepted
"HEAD /back/.bash_history HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4817178547382355,2.1064846515655518,2.809997141361236,0,benign,accepted
"HEAD /backups/www.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.46638745069503784,2.0800225734710693,2.809997141361236,0,benign,accepted
"HEAD /bak/website.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.491950660943985,2.1016149520874023,2.809997141361236,0,benign,accepted
"HEAD /bak/dump.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.46592339873313904,2.0818023681640625,2.809997141361236,0,benign,accepted
"HEAD /backups/application.zip HTTP/1.1 STATUS=301 BYTES=190 UA=""-""",suspicious_path_probe,0.42477887868881226,2.2994627952575684,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /bak/directory.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4734044671058655,2.3124969005584717,2.809997141361236,0,benign,accepted
"HEAD /old/www.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.48894110321998596,2.1496965885162354,2.809997141361236,0,benign,accepted
"HEAD /backups/directory.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4690108001232147,2.2571418285369873,2.809997141361236,0,benign,accepted
"HEAD /old/backup.sql.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4761694073677063,1.995255947113037,2.809997141361236,0,benign,accepted
"HEAD /bak/backup.sql.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.45009753108024597,2.023625373840332,2.809997141361236,0,benign,accepted
"HEAD /backup.zip HTTP/1.1 STATUS=301 BYTES=177 UA=""-""",suspicious_path_probe,0.45802751183509827,2.2308096885681152,2.194364720582962,1,unknown,far_from_centroid
"HEAD /backups/bak.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.47760921716690063,2.1561262607574463,2.809997141361236,0,benign,accepted
"HEAD /restore/backup.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4469820261001587,2.1170849800109863,2.809997141361236,0,benign,accepted
"HEAD /backups/index.zip HTTP/1.1 STATUS=301 BYTES=184 UA=""-""",suspicious_path_probe,0.4137001633644104,2.4168126583099365,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /old/public_html.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.46814826130867004,2.104292869567871,2.809997141361236,0,benign,accepted
"HEAD /back/backup.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.45027393102645874,2.1116561889648438,2.809997141361236,0,benign,accepted
"HEAD /backups/backup.sql.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4392000138759613,2.110131025314331,2.809997141361236,0,benign,accepted
"HEAD /directory.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4351867735385895,2.489351987838745,2.809997141361236,0,benign,accepted
"HEAD /backups/www.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.46196508407592773,2.1503336429595947,2.809997141361236,0,benign,accepted
"HEAD /old/web.zip HTTP/1.1 STATUS=301 BYTES=178 UA=""-""",suspicious_path_probe,0.4158272445201874,2.358614444732666,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /backup/mysql.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4374743402004242,2.2392475605010986,2.809997141361236,0,benign,accepted
"HEAD /old/config.js HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.46956872940063477,2.252486228942871,2.809997141361236,0,benign,accepted
"HEAD /old/public_html.zip HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4258367717266083,2.2438347339630127,2.809997141361236,1,unknown,low_confidence
"HEAD /backup.sql.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4375677704811096,2.153658390045166,2.809997141361236,0,benign,accepted
"HEAD /backups/config.js HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4615827798843384,2.20621395111084,2.809997141361236,0,benign,accepted
"HEAD /back/config.json HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4758916199207306,2.1087353229522705,2.809997141361236,0,benign,accepted
"HEAD /bak/www.zip HTTP/1.1 STATUS=301 BYTES=178 UA=""-""",benign,0.41140657663345337,2.4103219509124756,2.809997141361236,1,unknown,low_confidence
"HEAD /backup/www.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4817148745059967,2.062581777572632,2.809997141361236,0,benign,accepted
"HEAD /bak/website.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5183951258659363,2.036092758178711,2.809997141361236,0,benign,accepted
"HEAD /old/bak.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4784219264984131,2.119171619415283,2.809997141361236,0,benign,accepted
"HEAD /bak.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4840354919433594,2.150182008743286,2.809997141361236,0,benign,accepted
"HEAD /restore/www.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4821772277355194,2.157167434692383,2.809997141361236,0,benign,accepted
"HEAD /bak/backup.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.43988755345344543,2.208056926727295,2.809997141361236,0,benign,accepted
"HEAD /backups/www.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.47029247879981995,2.112429141998291,2.809997141361236,0,benign,accepted
"HEAD /website.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4793969690799713,2.2541306018829346,2.809997141361236,0,benign,accepted
"HEAD /old/wallet.dat HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.43536412715911865,2.4076473712921143,2.809997141361236,0,benign,accepted
"HEAD /backups/backup.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.44402697682380676,2.1118338108062744,2.809997141361236,0,benign,accepted
"HEAD /back/www.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.46755656599998474,2.1293325424194336,2.809997141361236,0,benign,accepted
"HEAD /backups/www.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.47840195894241333,2.045197010040283,2.809997141361236,0,benign,accepted
"HEAD /secrepo.com.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.48339608311653137,2.2029428482055664,2.809997141361236,0,benign,accepted
"HEAD /backups/public_html.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.47507956624031067,2.0786876678466797,2.809997141361236,0,benign,accepted
"HEAD /bak/public_html.zip HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4297734200954437,2.251004219055176,2.809997141361236,0,benign,accepted
"HEAD /restore/directory.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4609791338443756,2.23928165435791,2.809997141361236,0,benign,accepted
"HEAD /restore/backup.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4540918171405792,2.13517689704895,2.809997141361236,0,benign,accepted
"HEAD /back/backup.sql.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.47963500022888184,2.0068018436431885,2.809997141361236,0,benign,accepted
"HEAD /backups/credentials.txt HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4545004665851593,2.335533380508423,2.809997141361236,0,benign,accepted
"HEAD /old/website.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4930245578289032,2.1507270336151123,2.809997141361236,0,benign,accepted
"HEAD /backup/directory.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4646858870983124,2.2725486755371094,2.809997141361236,0,benign,accepted
"HEAD /backup/application.zip HTTP/1.1 STATUS=301 BYTES=189 UA=""-""",suspicious_path_probe,0.4241686165332794,2.3137991428375244,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /backups/sftp-config.json HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4691694378852844,2.2095038890838623,2.809997141361236,0,benign,accepted
"HEAD /backup/index.zip HTTP/1.1 STATUS=301 BYTES=183 UA=""-""",suspicious_path_probe,0.40221017599105835,2.499263286590576,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /old/secrepo.com.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5061843991279602,2.0857014656066895,2.809997141361236,0,benign,accepted
"HEAD /backup/backup.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4472671449184418,2.230630397796631,2.809997141361236,0,benign,accepted
"HEAD /backup.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4659588038921356,2.1957859992980957,2.809997141361236,0,benign,accepted
"HEAD /restore/bak.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4652647376060486,2.074708938598633,2.809997141361236,0,benign,accepted
"HEAD /www.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4705605208873749,2.245753526687622,2.809997141361236,0,benign,accepted
"HEAD /bak.zip HTTP/1.1 STATUS=301 BYTES=174 UA=""-""",suspicious_path_probe,0.42244428396224976,2.323575019836426,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /bak/sftp-config.json HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.48360201716423035,2.169907569885254,2.809997141361236,0,benign,accepted
"HEAD /back/wallet.dat HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4299256503582001,2.411241292953491,2.809997141361236,0,benign,accepted
"HEAD /back/www.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.47749748826026917,2.0768308639526367,2.809997141361236,0,benign,accepted
"HEAD /backups/directory.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.45188549160957336,2.2958459854125977,2.809997141361236,0,benign,accepted
"HEAD /restore/config.json HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4832121431827545,2.1363091468811035,2.809997141361236,0,benign,accepted
"HEAD /config.json HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4737045168876648,2.2833480834960938,2.809997141361236,0,benign,accepted
"HEAD /back/www.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4694525897502899,2.1116437911987305,2.809997141361236,0,benign,accepted
"HEAD /Archive.zip HTTP/1.1 STATUS=301 BYTES=178 UA=""-""",suspicious_path_probe,0.4023303687572479,2.4392364025115967,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /back/public_html.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.47161731123924255,2.1884076595306396,2.809997141361236,0,benign,accepted
"HEAD /restore/directory.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4538213312625885,2.3139841556549072,2.809997141361236,0,benign,accepted
"HEAD /old/secrepo.com.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4946572780609131,2.108912706375122,2.809997141361236,0,benign,accepted
"HEAD /backup/secrepo.com.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.48284122347831726,2.0046629905700684,2.809997141361236,0,benign,accepted
"HEAD /old/backup.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4432820677757263,2.118865489959717,2.809997141361236,0,benign,accepted
"HEAD /bak/backup.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.47742992639541626,2.1902403831481934,2.809997141361236,0,benign,accepted
"HEAD /backup/secrepo.com.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.49969619512557983,1.9831937551498413,2.809997141361236,0,benign,accepted
"HEAD /restore/website.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.514786422252655,2.02128529548645,2.809997141361236,0,benign,accepted
"HEAD /website.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5059879422187805,2.16275954246521,2.809997141361236,0,benign,accepted
"HEAD /backup/backup.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.42623287439346313,2.2338051795959473,2.809997141361236,1,unknown,low_confidence
"HEAD /ftpsync.settings HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4701516926288605,2.4103877544403076,2.809997141361236,0,benign,accepted
"HEAD /backups/wallet.dat HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.430649071931839,2.379467725753784,2.809997141361236,0,benign,accepted
"HEAD /back/backup.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4536510109901428,2.2902886867523193,2.809997141361236,0,benign,accepted
"HEAD /old/website.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.50406813621521,2.1556944847106934,2.809997141361236,0,benign,accepted
"HEAD /backups/www.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4890839755535126,2.079455614089966,2.809997141361236,0,benign,accepted
"HEAD /restore/wallet.zip HTTP/1.1 STATUS=301 BYTES=185 UA=""-""",benign,0.3963465690612793,2.5640015602111816,2.809997141361236,1,unknown,low_confidence
"HEAD /restore/directory.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.44179898500442505,2.3325212001800537,2.809997141361236,0,benign,accepted
"HEAD /old/public_html.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4861883819103241,2.1173620223999023,2.809997141361236,0,benign,accepted
"HEAD /bak/www.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.47293809056282043,2.0545151233673096,2.809997141361236,0,benign,accepted
"HEAD /backups/config.json HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4647030234336853,2.185598373413086,2.809997141361236,0,benign,accepted
"HEAD /restore/website.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5191910862922668,1.9079806804656982,2.809997141361236,0,benign,accepted
"HEAD /old/website.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.48254862427711487,2.171234369277954,2.809997141361236,0,benign,accepted
"HEAD /bak/public_html.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.47482430934906006,2.163851261138916,2.809997141361236,0,benign,accepted
"HEAD /old/backup.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.42473044991493225,2.255214214324951,2.809997141361236,1,unknown,low_confidence
"HEAD /backup/bak.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.45434626936912537,2.1777126789093018,2.809997141361236,0,benign,accepted
"HEAD /restore/public_html.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4864356517791748,2.0580928325653076,2.809997141361236,0,benign,accepted
"HEAD /backups/public_html.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4871322214603424,2.008349657058716,2.809997141361236,0,benign,accepted
"HEAD /dump.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.45446643233299255,2.3500771522521973,2.809997141361236,0,benign,accepted
"HEAD /restore/dump.sql HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.45665663480758667,2.236210584640503,2.809997141361236,0,benign,accepted
"HEAD /bak/backup.sql.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4834533631801605,1.947395920753479,2.809997141361236,0,benign,accepted
"HEAD /bak/config.js HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.47420185804367065,2.1296236515045166,2.809997141361236,0,benign,accepted
"HEAD /back/secrepo.com.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.48812535405158997,2.0052742958068848,2.809997141361236,0,benign,accepted
"HEAD /backup/bak.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.47791463136672974,2.0092155933380127,2.809997141361236,0,benign,accepted
"HEAD /back/secrepo.com.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.5023909211158752,1.9941601753234863,2.809997141361236,0,benign,accepted
"HEAD /backup/backup.sql.tar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4762565791606903,1.9877092838287354,2.809997141361236,0,benign,accepted
"HEAD /backup/www.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4715632200241089,2.0459201335906982,2.809997141361236,0,benign,accepted
"HEAD /backup/directory.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4387667775154114,2.2952144145965576,2.809997141361236,0,benign,accepted
"HEAD /backup/config.js HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.4613237679004669,2.2161457538604736,2.809997141361236,0,benign,accepted
"HEAD /old/bak.zip HTTP/1.1 STATUS=301 BYTES=178 UA=""-""",suspicious_path_probe,0.42392697930336,2.3280038833618164,2.194364720582962,1,unknown,low_confidence+far_from_centroid
"HEAD /old/backup.tar.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.44773295521736145,2.262500762939453,2.809997141361236,0,benign,accepted
"HEAD /backup/bak.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.42548465728759766,2.206786632537842,2.809997141361236,1,unknown,low_confidence
"HEAD /restore/www.rar HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",benign,0.48455503582954407,2.0790648460388184,2.809997141361236,0,benign,accepted
